"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRB13","OUT027",4511.59096458595
"FDV59","OUT017",3528.34078401928
"FDL32","OUT035",1977.39962323268
"FDZ12","OUT035",2406.11342030964
"NCR06","OUT027",2145.42960862673
"FDP51","OUT017",2064.79391360736
"FDY22","OUT013",2350.21746867638
"FDZ38","OUT049",2803.93810427229
"NCO54","OUT035",1044.95247514289
"FDR23","OUT035",2919.39445834391
"FDM38","OUT049",1047.26870884194
"FDS25","OUT013",1880.50075032977
"FDZ22","OUT013",1385.17798598598
"FDZ20","OUT019",2112.96800622296
"FDD45","OUT010",0
"FDN03","OUT049",4067.87238433974
"NCW30","OUT046",4071.49453892867
"FDY24","OUT027",2420.1426580722
"FDJ26","OUT019",1498.77600633866
"FDM15","OUT049",2566.39387719615
"NCW54","OUT027",2401.3326459463
"FDA23","OUT045",1545.70381071676
"FDA39","OUT019",0
"FDZ12","OUT017",2396.1414561824
"NCB42","OUT046",1852.09471375514
"FDL16","OUT046",774.761534827751
"FDO24","OUT019",644.613940727599
"NCP42","OUT046",3054.75932868682
"FDR19","OUT018",2114.02642129671
"DRL01","OUT045",3666.85320927833
"FDV37","OUT046",3195.29738523141
"FDI41","OUT010",469.40170464329
"FDF58","OUT049",1119.06936992925
"NCF43","OUT018",1981.75936201853
"FDN02","OUT049",3350.38403653735
"NCP41","OUT035",1871.09067501411
"NCY17","OUT027",2210.73563557566
"FDL58","OUT027",5675.43977067592
"NCA30","OUT027",4425.95950953341
"FDE46","OUT018",2116.95811643207
"FDY38","OUT035",3842.50639507206
"NCH29","OUT027",2995.88914583214
"FDO20","OUT045",3983.35421528343
"FDP44","OUT018",1426.69036742463
"FDM02","OUT027",2939.64717034757
"FDJ14","OUT027",2796.13696608505
"FDH04","OUT010",0
"DRK23","OUT046",3986.04312586132
"NCW05","OUT046",1712.7604607084
"FDF12","OUT049",2429.99131928476
"FDL51","OUT019",1509.13497921296
"FDN03","OUT018",3704.6001856758
"DRJ37","OUT049",2489.03341941003
"FDM12","OUT019",1134.69653976039
"FDA16","OUT045",3433.6569564952
"NCB07","OUT017",3212.41233764435
"NCI17","OUT019",0
"FDR51","OUT046",2424.02533426969
"FDJ55","OUT045",3536.85416759322
"NCZ17","OUT013",685.435436214273
"FDU25","OUT013",1007.09570236524
"NCG18","OUT045",1600.65086479138
"DRM11","OUT017",4191.31504797459
"FDH16","OUT035",1620.95991005316
"FDZ04","OUT018",732.459142861214
"NCX53","OUT035",2408.73350296514
"FDX38","OUT027",2303.57387379938
"FDX09","OUT046",2804.09645667825
"NCW05","OUT018",1451.93632945143
"NCS41","OUT017",3026.48293295453
"FDI26","OUT046",2814.9470840176
"NCZ41","OUT027",3461.05961624563
"NCK06","OUT046",1958.30452515366
"FDX23","OUT027",3003.21728675103
"NCA42","OUT046",2501.066160668
"FDC20","OUT049",988.006114148919
"DRC49","OUT018",2010.78875761612
"FDX01","OUT013",1901.5707611408
"FDC08","OUT045",3554.46037622128
"FDC02","OUT017",4180.42396805268
"FDK10","OUT045",2819.99706365851
"DRC24","OUT013",2463.00281937842
"FDW16","OUT019",0
"NCU06","OUT018",3337.76104703941
"DRA59","OUT045",2901.31297809265
"FDR24","OUT019",0
"DRL35","OUT018",446.583853596537
"FDA49","OUT013",1428.6614005085
"NCC55","OUT046",618.84483466561
"DRD24","OUT019",377.860276068685
"NCE55","OUT049",2897.20931272357
"FDT33","OUT045",2655.84981881252
"NCT53","OUT013",2634.96985960834
"FDS26","OUT046",4097.37174482314
"FDL22","OUT018",1196.07374471443
"FDP44","OUT017",1830.18138166658
"FDC52","OUT018",2150.75425453053
"FDI53","OUT010",679.16079220226
"FDZ23","OUT046",3011.41550356691
"NCT18","OUT013",2923.50568411108
"FDR13","OUT046",1916.47611601146
"FDB09","OUT010",76.1532530648121
"FDZ60","OUT013",1774.68345657624
"FDB11","OUT046",3561.85734506256
"FDC10","OUT018",1687.71221230749
"FDW56","OUT035",3211.57412701482
"FDK14","OUT027",2806.3968021393
"DRE27","OUT027",2995.88914583214
"FDA38","OUT017",3899.21628446882
"FDT11","OUT045",2969.19863511451
"FDP15","OUT035",4195.14444302588
"FDV27","OUT035",1608.61209839102
"FDS36","OUT027",3246.73205982589
"FDY40","OUT027",2299.39792258361
"NCF19","OUT049",928.512812141176
"FDF53","OUT045",2867.69688197938
"FDS14","OUT027",3936.50815436829
"FDE56","OUT046",1092.95799879575
"FDZ19","OUT035",2960.37914795864
"FDZ46","OUT013",1825.45455943509
"FDR16","OUT046",3411.23949444891
"FDG29","OUT018",428.97764496848
"NCE30","OUT017",3489.03332071252
"FDZ40","OUT046",873.151550842335
"FDG58","OUT018",2242.96124888658
"DRH03","OUT013",1557.67713326352
"FDZ47","OUT045",1577.4524257899
"FDV04","OUT018",2276.12614311738
"FDZ10","OUT018",1736.78785720345
"FDG46","OUT017",1965.83133796259
"NCF07","OUT045",1528.58925655375
"FDY44","OUT035",3274.31875554573
"FDB21","OUT013",3853.72526719036
"FDS20","OUT035",3032.85150549619
"FDS49","OUT049",1386.88724868339
"FDX55","OUT027",4916.51553137633
"NCQ02","OUT018",2678.9222817173
"FDR25","OUT013",4249.55334884178
"DRG39","OUT045",822.17203065847
"FDB46","OUT046",3419.05928983284
"NCC30","OUT018",2561.902295562
"FDE58","OUT035",2057.06053228649
"FDC05","OUT019",1289.58947840987
"FDY15","OUT046",2545.26172422333
"FDG14","OUT046",2430.74046297583
"FDL08","OUT049",3934.62201613146
"FDQ47","OUT013",658.593153044629
"FDN12","OUT035",1906.79474673527
"FDW10","OUT013",2854.10461111152
"FDD02","OUT035",2025.94316108102
"FDX35","OUT010",1750.84305651874
"FDT35","OUT046",2738.47881724947
"DRN47","OUT019",966.765861343616
"FDB11","OUT010",1643.46989420494
"FDN20","OUT045",2602.85115094316
"FDB59","OUT035",3297.02554008217
"FDJ58","OUT045",2722.13915469154
"FDU60","OUT046",2726.52352323233
"FDS03","OUT049",1178.68402968469
"FDU40","OUT019",1156.29865761903
"DRH15","OUT049",859.11173914161
"FDD04","OUT027",3738.70436082646
"FDQ01","OUT046",4044.16060129398
"FDF28","OUT035",2186.66705632661
"FDD22","OUT010",0
"FDY19","OUT046",1881.61576381777
"FDN33","OUT035",1690.95177433782
"FDV36","OUT035",2158.03017837401
"FDW01","OUT010",503.450770984121
"FDJ28","OUT049",3141.157056026
"FDB17","OUT035",2982.57205710238
"FDM40","OUT049",2338.31643197632
"FDV46","OUT045",2158.97118590846
"FDQ44","OUT049",2007.85306151132
"NCD42","OUT046",629.203807539911
"DRH37","OUT046",2598.96452221754
"FDR10","OUT018",2317.95455225958
"NCD06","OUT027",2221.586262915
"FDI53","OUT046",2608.4393229818
"FDG16","OUT035",3561.6912291332
"DRB25","OUT046",1717.42806638922
"FDY09","OUT046",2775.59916812828
"FDX48","OUT045",2413.90914595285
"FDC03","OUT010",1235.47404287658
"FDT47","OUT035",1737.05527151585
"FDW44","OUT027",4208.06901411065
"FDT24","OUT017",1380.52914427326
"FDT12","OUT019",1738.1370491254
"NCS38","OUT035",1959.12171815439
"FDO39","OUT035",3089.94521941619
"FDA13","OUT046",652.541835944016
"FDO48","OUT035",3682.49464885928
"DRJ01","OUT017",2630.71353554061
"FDD53","OUT018",394.74853664246
"NCT05","OUT049",4129.92708476549
"FDQ51","OUT045",738.335170388883
"FDU60","OUT013",2734.52322653821
"FDC59","OUT046",1072.69125492963
"FDP36","OUT035",1057.04735856266
"NCM19","OUT017",1886.95546419876
"FDL16","OUT035",888.503667933139
"FDE50","OUT018",2751.08302677499
"NCR18","OUT013",773.506931937122
"NCD30","OUT035",1714.15021333931
"FDH31","OUT013",1688.8395258639
"FDD56","OUT019",896.399711068878
"FDC47","OUT049",3722.32375108213
"FDZ21","OUT045",1506.45503164749
"FDM01","OUT049",1793.0743032091
"FDF24","OUT013",1421.06209969233
"FDW23","OUT017",757.335766434817
"FDY52","OUT018",727.83198976296
"DRH37","OUT027",4042.67751318424
"DRO47","OUT027",3266.81876170683
"FDR25","OUT049",4344.00171294286
"FDQ24","OUT027",5405.92643395888
"DRJ51","OUT018",3363.67870551645
"NCU06","OUT035",3774.56205381271
"NCV18","OUT018",1046.34006621082
"NCC06","OUT027",3485.38095357983
"FDZ01","OUT018",1447.94042022084
"FDT14","OUT017",2076.17664799432
"FDD11","OUT019",2075.13550631135
"FDN09","OUT017",3947.89941171979
"NCO18","OUT010",897.091740207591
"FDZ50","OUT045",2889.93024370569
"FDS44","OUT013",3858.49200969124
"FDI36","OUT045",3109.0245426263
"FDA26","OUT010",1578.83556370625
"NCY53","OUT049",1900.16828671766
"FDF32","OUT049",3248.92273598479
"FDF59","OUT010",96.3390917658023
"FDB20","OUT046",1235.18349439529
"DRH11","OUT035",1083.84918914973
"FDT03","OUT049",3037.60777986555
"NCH06","OUT035",4010.19834726615
"FDR55","OUT049",3121.07035414506
"FDI10","OUT035",2916.9544176736
"FDZ12","OUT045",2179.64867907449
"FDM12","OUT049",3120.0465926324
"DRB25","OUT045",1654.49325218821
"NCS41","OUT013",2924.48899304118
"NCT53","OUT049",2681.18629834094
"NCD55","OUT013",702.469085212148
"FDY08","OUT049",2397.53857408677
"NCP55","OUT049",994.761695437627
"FDA33","OUT013",2382.21901199189
"FDQ33","OUT013",2394.0934008439
"FDE45","OUT027",4295.46881338326
"FDT26","OUT013",2013.0794220878
"NCV53","OUT049",3865.75305017951
"FDK60","OUT027",3070.13786649772
"NCJ29","OUT046",1347.57632745233
"FDI15","OUT045",4106.4580862772
"FDX21","OUT013",1801.62487656594
"FDV49","OUT019",2246.57043949366
"DRO59","OUT046",1246.11502689977
"FDZ14","OUT045",1937.96895336514
"FDP32","OUT027",3462.57503222334
"FDC33","OUT017",3294.93205557634
"FDT14","OUT010",74.2453194421136
"NCN54","OUT027",2722.99291209727
"FDR57","OUT027",3968.21631685886
"DRK12","OUT046",553.579260299251
"FDX52","OUT049",3229.90024819908
"FDX08","OUT010",921.413077541789
"FDP10","OUT010",0
"NCP50","OUT045",1207.46109745039
"NCL06","OUT013",4124.0418708523
"FDP25","OUT013",3494.27295371035
"FDE53","OUT013",1707.28945401943
"FDL27","OUT017",1186.22960549697
"FDC35","OUT049",3386.16901342365
"DRJ47","OUT010",796.573296002553
"FDD16","OUT018",953.681869972281
"NCN42","OUT049",2433.63516345292
"FDC38","OUT027",3568.78484362186
"NCO07","OUT045",3282.89951647892
"FDQ20","OUT049",748.193869479703
"FDI32","OUT046",1812.17423823564
"FDN20","OUT010",781.627622612564
"DRJ51","OUT027",5072.88343342095
"FDU08","OUT045",1500.62407505139
"DRN37","OUT019",752.830822568871
"FDD05","OUT010",26.44636430119
"FDW15","OUT046",2413.17470693034
"FDI52","OUT046",1983.69007658309
"DRM11","OUT049",4217.99858048834
"NCO06","OUT045",480.777127688989
"FDU38","OUT049",3110.57179186814
"FDU59","OUT018",2286.8371810541
"FDJ10","OUT046",2257.74966123324
"FDM13","OUT049",2214.58131711488
"NCJ30","OUT019",761.593474300332
"FDM45","OUT018",1718.29747646535
"FDP36","OUT045",811.912194604223
"NCD30","OUT010",0
"FDN48","OUT017",1612.50336190362
"FDY32","OUT049",2655.80074691152
"FDU47","OUT046",2302.86984948118
"FDF17","OUT019",1231.96365744226
"FDP34","OUT017",2595.54157086706
"FDA47","OUT049",2743.52017757194
"DRD27","OUT027",3036.8333828643
"FDW38","OUT045",874.598138897648
"FDZ15","OUT019",17.8758555410539
"FDZ03","OUT027",4466.01957445553
"NCN19","OUT049",3085.71834748633
"FDG02","OUT035",3154.04744286726
"FDS31","OUT035",3083.27054329261
"FDW43","OUT019",1747.43180790447
"FDZ47","OUT010",0
"FDO57","OUT017",2657.69540811288
"NCL07","OUT013",690.062589312527
"NCV42","OUT013",1803.67239959126
"FDP40","OUT017",1954.98071062325
"FDP48","OUT019",1072.05104804953
"FDH21","OUT017",2648.4006493338
"NCP02","OUT049",1077.141823967
"FDK24","OUT049",858.047525046383
"FDC41","OUT045",1149.9748658854
"FDF08","OUT017",1544.71684170181
"FDO49","OUT017",1014.40215466966
"FDS56","OUT027",5609.60163667938
"FDX46","OUT018",765.804079077195
"FDQ07","OUT013",3561.19353345703
"FDC32","OUT010",0
"FDT21","OUT019",2006.75819482444
"FDG58","OUT045",2447.07404018364
"FDW14","OUT049",1534.5916358166
"DRA12","OUT027",3679.58135553606
"FDV27","OUT013",1509.09314283261
"DRD25","OUT013",1829.54960548573
"DRF48","OUT027",4401.1060651516
"FDX24","OUT017",1594.85670069299
"DRJ51","OUT046",3626.05870533369
"FDE45","OUT045",2782.59753397445
"FDE14","OUT046",1674.08424126931
"FDG53","OUT045",2130.96555182353
"FDT08","OUT046",2366.39951330207
"DRC27","OUT027",5343.81304929563
"FDG20","OUT035",2994.13483347454
"FDC21","OUT046",1785.41286023113
"FDV31","OUT018",2530.82537693909
"FDB58","OUT045",2227.97974126303
"FDV23","OUT046",1988.31722968134
"FDA25","OUT019",0
"FDC15","OUT046",2517.68906036596
"FDU47","OUT049",2355.53012295938
"FDE23","OUT013",856.477851751591
"FDS08","OUT013",2835.43418838824
"FDW03","OUT027",3174.7513567534
"FDJ60","OUT018",2364.64884072271
"FDM34","OUT017",2164.55975619703
"FDW33","OUT013",1722.84813962216
"FDZ40","OUT013",926.271442396149
"FDE33","OUT018",1077.10537235386
"NCC06","OUT010",118.612906074679
"FDU11","OUT046",1907.49296971225
"FDL44","OUT017",2689.30443378339
"NCZ29","OUT017",2131.47576713137
"FDG28","OUT010",1992.17071716566
"FDL12","OUT018",749.713286426845
"FDD52","OUT017",1899.00989503596
"FDO15","OUT013",1254.74597407331
"NCN29","OUT027",2268.22186714065
"FDW36","OUT013",1757.6093549958
"FDB21","OUT046",3783.49082147354
"FDZ28","OUT013",2136.36333506677
"FDY10","OUT035",1977.79214087767
"DRG39","OUT017",979.541802475977
"FDN28","OUT013",1729.21120326588
"FDV15","OUT035",1819.82791769021
"DRI13","OUT035",3580.85330632153
"FDH20","OUT046",1594.28374281288
"FDY51","OUT013",3508.23531817024
"FDE16","OUT013",3313.99446363144
"FDX40","OUT018",350.733015072319
"FDC48","OUT018",1026.64588197487
"FDS14","OUT046",2475.68060923857
"FDX56","OUT017",3451.87251725115
"FDI10","OUT046",2762.7597020011
"FDI14","OUT013",2295.74383741188
"DRM48","OUT013",639.291486453677
"NCH07","OUT027",3969.67304859908
"FDY26","OUT013",3409.94443897571
"FDD02","OUT027",3352.80228182179
"FDM12","OUT046",3026.93373658708
"DRF01","OUT010",395.193436560282
"FDV36","OUT046",2017.83827974397
"DRI59","OUT013",3558.47431398148
"FDV03","OUT018",2208.67345632308
"FDO39","OUT017",3050.41175264374
"NCB07","OUT018",2850.92977452979
"FDH38","OUT027",3305.63457054854
"FDZ13","OUT035",1014.01514592261
"NCZ30","OUT046",1952.61315796018
"NCA06","OUT035",745.5660233008
"FDB04","OUT049",1548.06234581145
"FDN50","OUT013",1578.49421583217
"NCG06","OUT049",4142.33358066511
"NCY17","OUT018",473.525273586235
"FDC23","OUT046",2831.03787666795
"FDK33","OUT049",3449.83826664716
"FDR03","OUT049",3437.07970568512
"FDZ07","OUT045",1014.46449899201
"FDO38","OUT013",1302.30620299156
"FDS59","OUT046",1782.79277757563
"DRM11","OUT019",2195.30768216976
"FDX52","OUT027",4575.83277743965
"DRJ35","OUT018",697.246725605101
"NCP53","OUT046",3774.23651527703
"FDW15","OUT019",514.71403586255
"DRI47","OUT045",2218.01328603372
"DRZ11","OUT035",2159.19352928929
"FDS02","OUT013",3185.19922544419
"DRD49","OUT018",3478.65116864643
"FDW38","OUT049",1013.53125498097
"FDR21","OUT019",918.082734092654
"FDE40","OUT013",1122.73986194546
"FDI02","OUT045",1756.62624919101
"FDQ04","OUT045",597.837566426856
"FDY14","OUT017",4281.47451930533
"NCT54","OUT046",1552.74871449562
"DRD25","OUT017",1894.20269995252
"DRE01","OUT045",3744.9177971893
"FDJ12","OUT010",1436.96213316914
"NCZ05","OUT049",1762.38990223119
"DRB25","OUT019",0
"NCC31","OUT045",2427.81282617526
"FDM16","OUT045",1207.64113943558
"DRG11","OUT049",1796.00599834446
"FDV24","OUT027",3814.7801099496
"FDV43","OUT046",742.128747644572
"FDG05","OUT018",2237.76153615815
"FDV23","OUT010",59.0386989018023
"FDI58","OUT018",1255.21498165975
"FDQ11","OUT017",4217.90440290187
"FDC05","OUT027",4623.98379764299
"FDF40","OUT013",3986.93518281607
"FDU02","OUT018",3319.62273136374
"FDT32","OUT013",3033.37757133269
"NCF06","OUT017",4214.16142191365
"FDT46","OUT013",879.144183705461
"FDR58","OUT010",0
"FDY04","OUT046",2625.51342456224
"FDT58","OUT045",2578.4893610264
"FDE46","OUT049",2512.90355486174
"DRH11","OUT017",1025.645299654
"DRI51","OUT046",2711.35735527458
"FDC35","OUT017",3353.26200666881
"FDP45","OUT035",4173.01021811963
"FDC45","OUT017",2784.54226009486
"FDU01","OUT045",2896.64537241183
"FDJ53","OUT010",13.9994158190009
"FDJ46","OUT017",2854.47544014204
"FDX07","OUT013",3011.18466218894
"NCI30","OUT049",4006.6836243691
"FDE47","OUT027",3428.9184835275
"FDV48","OUT045",1250.10079244545
"FDN16","OUT019",0
"FDM52","OUT013",2355.76924646724
"FDA32","OUT027",4882.32687563287
"FDH05","OUT017",3808.70474807566
"FDW25","OUT010",0
"FDQ09","OUT046",1824.62118671783
"NCM17","OUT010",0
"DRM59","OUT046",2448.77964183144
"FDV47","OUT027",2805.82424250911
"DRE15","OUT035",1348.96608008324
"FDS25","OUT010",0
"NCZ05","OUT018",1399.11770356726
"NCV05","OUT019",556.010337957136
"DRM37","OUT046",3108.1100616186
"FDV58","OUT027",4523.32576403533
"FDN22","OUT027",5482.75478469739
"NCO06","OUT049",652.383483538053
"FDT56","OUT019",0
"FDM02","OUT013",1502.37801412647
"FDA09","OUT046",2909.38164338417
"NCC06","OUT035",2163.18943851988
"NCL54","OUT049",2887.38244689688
"NCB55","OUT017",1075.35218841763
"FDB12","OUT017",1840.00824749326
"NCA54","OUT049",2931.35751588446
"NCS38","OUT049",1949.38352101624
"FDC02","OUT049",4186.88120928287
"FDK44","OUT019",850.197077070795
"FDE16","OUT035",3419.73689343095
"NCS05","OUT035",2254.37267136328
"FDZ59","OUT045",2626.82042321493
"FDI20","OUT017",3465.20363784337
"FDQ14","OUT046",2395.96101594727
"FDF53","OUT017",3023.51078523661
"FDW25","OUT017",1476.24039339485
"NCQ43","OUT010",0
"FDX52","OUT013",3123.00493561581
"FDE28","OUT045",3585.49684226162
"FDN15","OUT017",2307.00574636432
"FDO28","OUT017",2009.70727013011
"FDQ33","OUT045",2334.04996325893
"FDM22","OUT010",0
"FDJ03","OUT017",959.455100595041
"FDI16","OUT045",865.795034583619
"FDI09","OUT027",5293.18153583941
"FDX55","OUT013",3469.91116379358
"FDS23","OUT027",3495.73992645413
"DRC12","OUT045",2964.92354707868
"FDH41","OUT049",3505.80908223445
"FDN01","OUT013",2801.20508006222
"FDV55","OUT045",2218.50494049877
"NCJ19","OUT013",957.840015484101
"NCY29","OUT010",0
"FDP03","OUT018",1733.28360243791
"FDZ52","OUT045",1701.08840383129
"FDH31","OUT010",0
"FDQ19","OUT018",3578.73664262391
"FDS15","OUT035",1891.90775758277
"FDN32","OUT017",2993.27758614117
"FDH32","OUT049",1680.582333332
"FDF33","OUT017",1858.00697376631
"FDJ22","OUT046",3011.23546158172
"FDG56","OUT010",0
"FDC05","OUT046",3147.59756691054
"FDK09","OUT013",3619.56393713206
"NCV29","OUT045",2730.76221702038
"NCC43","OUT019",2045.61445624871
"NCA42","OUT049",2586.39967391195
"FDC10","OUT046",1943.86873788364
"FDC16","OUT013",1495.13077837271
"NCL17","OUT013",2269.78572635227
"FDA51","OUT035",2024.03522745832
"FDW01","OUT017",2525.60839081989
"NCF30","OUT045",1970.99425819332
"FDN49","OUT013",782.449625653771
"FDY20","OUT045",1430.33882994179
"FDC15","OUT045",2417.41340071839
"FDY24","OUT046",929.753610297286
"NCG43","OUT017",1622.86233477792
"FDA48","OUT013",3550.73542376268
"NCF55","OUT017",725.767193346865
"FDL38","OUT049",1593.67418852444
"NCQ29","OUT018",3798.71511365456
"FDC34","OUT017",2643.34052600799
"FDP36","OUT027",2359.01258233905
"FDN50","OUT010",0
"FDO23","OUT049",1616.83217494335
"FDT56","OUT013",1037.24799629554
"FDT13","OUT027",4434.27095938239
"FDZ03","OUT013",3050.53257807826
"FDQ03","OUT010",1844.52501426993
"FDU44","OUT045",2545.99616324584
"FDD03","OUT049",3741.93703015294
"NCH30","OUT013",1827.99373692546
"FDS60","OUT010",928.168658830497
"FDG08","OUT046",2771.07115185008
"FDX38","OUT017",943.404760527258
"FDD22","OUT017",1920.16081101212
"FDW51","OUT013",3421.32717336267
"FDL09","OUT017",2840.69311766734
"FDZ60","OUT045",1661.74048794197
"NCH07","OUT046",2525.96005763238
"NCQ41","OUT049",3212.1544501684
"FDW04","OUT049",2191.34242553083
"FDI08","OUT027",5425.76020759744
"FDR19","OUT019",490.392698528353
"FDV13","OUT046",1439.3908041634
"FDB52","OUT017",4146.80787193941
"FDZ48","OUT027",3238.32147315686
"NCO14","OUT049",858.579632093997
"FDZ50","OUT013",3002.87321233996
"FDN27","OUT019",0
"FDQ60","OUT013",2028.10600064293
"FDR49","OUT017",874.355752590117
"DRJ35","OUT027",2471.79793304109
"DRI49","OUT017",1431.20111031205
"FDB47","OUT017",3421.67977073828
"FDP37","OUT010",99.4103763037822
"FDR26","OUT049",2888.89786287459
"FDY31","OUT019",415.611870815164
"FDC11","OUT045",1374.80098458206
"DRP47","OUT035",4090.98215465268
"NCY54","OUT018",2435.99829992754
"FDR27","OUT046",2161.44762082655
"FDQ21","OUT019",59.8438540858747
"NCQ29","OUT035",4271.30109731416
"FDJ02","OUT046",2387.78915550091
"FDE21","OUT018",1549.26213137079
"FDM39","OUT046",2822.19431977136
"FDZ01","OUT017",1787.64082349158
"NCB19","OUT018",1114.22572323268
"FDU03","OUT046",2927.47950647727
"FDP27","OUT049",3070.15966188359
"DRF01","OUT045",2244.4225989758
"FDM03","OUT049",1822.98787091673
"FDV01","OUT046",2522.98790991445
"FDS16","OUT046",2372.76257694579
"FDO45","OUT035",1632.48223384274
"NCX06","OUT035",3009.02182262704
"FDP13","OUT046",705.991705695853
"NCR38","OUT018",3701.3893117352
"FDA01","OUT013",1027.38067788629
"FDT26","OUT017",2040.39167110803
"FDD44","OUT027",5571.31793488528
"FDB26","OUT013",969.402791856251
"FDP45","OUT019",2095.46093441496
"NCP55","OUT046",929.654473477232
"FDT23","OUT017",1414.22614555166
"FDO51","OUT045",676.713440190685
